A5r,A8l,A3r,A7r,A6r,A4l,A5l,A3l,A7l,A6l,A4r,A8r,A2l,A2r
0.05736865035147559,0.05736865035147559,0.05736865035147559,0.05736865035147559,0.05736865035147559,0.05736865035147559,0.05736865035147559,0.05736865035147559,0.05736865035147559,0.05736865035147559,0.05736865035147559,0.05736865035147559,0.05736865035147559,0.05736865035147559
0.05827229777036753,0.05827229777036753,0.05827229777036753,0.05827229777036753,0.05827229777036753,0.05827229777036753,0.05827229777036753,0.05827229777036753,0.05827229777036753,0.05827229777036753,0.05827229777036753,0.05827229777036753,0.05827229777036753,0.05827229777036753
0.058509032514428794,0.058509032514428794,0.058509032514428794,0.058509032514428794,0.058509032514428794,0.058509032514428794,0.058509032514428794,0.058509032514428794,0.058509032514428794,0.058509032514428794,0.058509032514428794,0.058509032514428794,0.058509032514428794,0.058509032514428794
0.05834398050313376,0.05834398050313376,0.05834398050313376,0.05834398050313376,0.05834398050313376,0.05834398050313376,0.05834398050313376,0.05834398050313376,0.05834398050313376,0.05834398050313376,0.05834398050313376,0.05834398050313376,0.05834398050313376,0.05834398050313376
0.058989595554271405,0.058989595554271405,0.058989595554271405,0.058989595554271405,0.058989595554271405,0.058989595554271405,0.058989595554271405,0.058989595554271405,0.058989595554271405,0.058989595554271405,0.058989595554271405,0.058989595554271405,0.058989595554271405,0.058989595554271405
0.05890234708602154,0.05890234708602154,0.05890234708602154,0.05890234708602154,0.05890234708602154,0.05890234708602154,0.05890234708602154,0.05890234708602154,0.05890234708602154,0.05890234708602154,0.05890234708602154,0.05890234708602154,0.05890234708602154,0.05890234708602154
0.060419197808597565,0.060419197808597565,0.060419197808597565,0.060419197808597565,0.060419197808597565,0.060419197808597565,0.060419197808597565,0.060419197808597565,0.060419197808597565,0.060419197808597565,0.060419197808597565,0.060419197808597565,0.060419197808597565,0.060419197808597565
0.06198931994024809,0.06198931994024809,0.06198931994024809,0.06198931994024809,0.06198931994024809,0.06198931994024809,0.06198931994024809,0.06198931994024809,0.06198931994024809,0.06198931994024809,0.06198931994024809,0.06198931994024809,0.06198931994024809,0.06198931994024809
0.06467835767139399,0.06467835767139399,0.06467835767139399,0.06467835767139399,0.06467835767139399,0.06467835767139399,0.06467835767139399,0.06467835767139399,0.06467835767139399,0.06467835767139399,0.06467835767139399,0.06467835767139399,0.06467835767139399,0.06467835767139399
0.067472951718264,0.067472951718264,0.067472951718264,0.067472951718264,0.067472951718264,0.067472951718264,0.067472951718264,0.067472951718264,0.067472951718264,0.067472951718264,0.067472951718264,0.067472951718264,0.067472951718264,0.067472951718264
0.0699965158311361,0.0699965158311361,0.0699965158311361,0.0699965158311361,0.0699965158311361,0.0699965158311361,0.0699965158311361,0.0699965158311361,0.0699965158311361,0.0699965158311361,0.0699965158311361,0.0699965158311361,0.0699965158311361,0.0699965158311361
0.07270418740283743,0.07270418740283743,0.07270418740283743,0.07270418740283743,0.07270418740283743,0.07270418740283743,0.07270418740283743,0.07270418740283743,0.07270418740283743,0.07270418740283743,0.07270418740283743,0.07270418740283743,0.07270418740283743,0.07270418740283743
0.07610265100509254,0.07610265100509254,0.07610265100509254,0.07610265100509254,0.07610265100509254,0.07610265100509254,0.07610265100509254,0.07610265100509254,0.07610265100509254,0.07610265100509254,0.07610265100509254,0.07610265100509254,0.07610265100509254,0.07610265100509254
0.0801088648545681,0.0801088648545681,0.0801088648545681,0.0801088648545681,0.0801088648545681,0.0801088648545681,0.0801088648545681,0.0801088648545681,0.0801088648545681,0.0801088648545681,0.0801088648545681,0.0801088648545681,0.0801088648545681,0.0801088648545681
0.0831639237585171,0.0831639237585171,0.0831639237585171,0.0831639237585171,0.0831639237585171,0.0831639237585171,0.0831639237585171,0.0831639237585171,0.0831639237585171,0.0831639237585171,0.0831639237585171,0.0831639237585171,0.0831639237585171,0.0831639237585171
0.08611023131914758,0.08611023131914758,0.08611023131914758,0.08611023131914758,0.08611023131914758,0.08611023131914758,0.08611023131914758,0.08611023131914758,0.08611023131914758,0.08611023131914758,0.08611023131914758,0.08611023131914758,0.08611023131914758,0.08611023131914758
0.08929325003611628,0.08929325003611628,0.08929325003611628,0.08929325003611628,0.08929325003611628,0.08929325003611628,0.08929325003611628,0.08929325003611628,0.08929325003611628,0.08929325003611628,0.08929325003611628,0.08929325003611628,0.08929325003611628,0.08929325003611628
0.09151302519341532,0.09151302519341532,0.09151302519341532,0.09151302519341532,0.09151302519341532,0.09151302519341532,0.09151302519341532,0.09151302519341532,0.09151302519341532,0.09151302519341532,0.09151302519341532,0.09151302519341532,0.09151302519341532,0.09151302519341532
0.09357837101705943,0.09357837101705943,0.09357837101705943,0.09357837101705943,0.09357837101705943,0.09357837101705943,0.09357837101705943,0.09357837101705943,0.09357837101705943,0.09357837101705943,0.09357837101705943,0.09357837101705943,0.09357837101705943,0.09357837101705943
0.09473687556003876,0.09473687556003876,0.09473687556003876,0.09473687556003876,0.09473687556003876,0.09473687556003876,0.09473687556003876,0.09473687556003876,0.09473687556003876,0.09473687556003876,0.09473687556003876,0.09473687556003876,0.09473687556003876,0.09473687556003876
0.09523965748187493,0.09523965748187493,0.09523965748187493,0.09523965748187493,0.09523965748187493,0.09523965748187493,0.09523965748187493,0.09523965748187493,0.09523965748187493,0.09523965748187493,0.09523965748187493,0.09523965748187493,0.09523965748187493,0.09523965748187493
0.09632664772975068,0.09632664772975068,0.09632664772975068,0.09632664772975068,0.09632664772975068,0.09632664772975068,0.09632664772975068,0.09632664772975068,0.09632664772975068,0.09632664772975068,0.09632664772975068,0.09632664772975068,0.09632664772975068,0.09632664772975068
0.09661337641378458,0.09661337641378458,0.09661337641378458,0.09661337641378458,0.09661337641378458,0.09661337641378458,0.09661337641378458,0.09661337641378458,0.09661337641378458,0.09661337641378458,0.09661337641378458,0.09661337641378458,0.09661337641378458,0.09661337641378458
0.09497965426090589,0.09497965426090589,0.09497965426090589,0.09497965426090589,0.09497965426090589,0.09497965426090589,0.09497965426090589,0.09497965426090589,0.09497965426090589,0.09497965426090589,0.09497965426090589,0.09497965426090589,0.09497965426090589,0.09497965426090589
0.09431478044523386,0.09431478044523386,0.09431478044523386,0.09431478044523386,0.09431478044523386,0.09431478044523386,0.09431478044523386,0.09431478044523386,0.09431478044523386,0.09431478044523386,0.09431478044523386,0.09431478044523386,0.09431478044523386,0.09431478044523386
0.09466429333434717,0.09466429333434717,0.09466429333434717,0.09466429333434717,0.09466429333434717,0.09466429333434717,0.09466429333434717,0.09466429333434717,0.09466429333434717,0.09466429333434717,0.09466429333434717,0.09466429333434717,0.09466429333434717,0.09466429333434717
0.09506108807285851,0.09506108807285851,0.09506108807285851,0.09506108807285851,0.09506108807285851,0.09506108807285851,0.09506108807285851,0.09506108807285851,0.09506108807285851,0.09506108807285851,0.09506108807285851,0.09506108807285851,0.09506108807285851,0.09506108807285851
0.09551529087561766,0.09551529087561766,0.09551529087561766,0.09551529087561766,0.09551529087561766,0.09551529087561766,0.09551529087561766,0.09551529087561766,0.09551529087561766,0.09551529087561766,0.09551529087561766,0.09551529087561766,0.09551529087561766,0.09551529087561766
0.09616623636071159,0.09616623636071159,0.09616623636071159,0.09616623636071159,0.09616623636071159,0.09616623636071159,0.09616623636071159,0.09616623636071159,0.09616623636071159,0.09616623636071159,0.09616623636071159,0.09616623636071159,0.09616623636071159,0.09616623636071159
0.09784960287995707,0.09784960287995707,0.09784960287995707,0.09784960287995707,0.09784960287995707,0.09784960287995707,0.09784960287995707,0.09784960287995707,0.09784960287995707,0.09784960287995707,0.09784960287995707,0.09784960287995707,0.09784960287995707,0.09784960287995707
0.0997755550711694,0.0997755550711694,0.0997755550711694,0.0997755550711694,0.0997755550711694,0.0997755550711694,0.0997755550711694,0.0997755550711694,0.0997755550711694,0.0997755550711694,0.0997755550711694,0.0997755550711694,0.0997755550711694,0.0997755550711694
0.10198886120145115,0.10198886120145115,0.10198886120145115,0.10198886120145115,0.10198886120145115,0.10198886120145115,0.10198886120145115,0.10198886120145115,0.10198886120145115,0.10198886120145115,0.10198886120145115,0.10198886120145115,0.10198886120145115,0.10198886120145115
0.103978201653013,0.103978201653013,0.103978201653013,0.103978201653013,0.103978201653013,0.103978201653013,0.103978201653013,0.103978201653013,0.103978201653013,0.103978201653013,0.103978201653013,0.103978201653013,0.103978201653013,0.103978201653013
0.10666984522668924,0.10666984522668924,0.10666984522668924,0.10666984522668924,0.10666984522668924,0.10666984522668924,0.10666984522668924,0.10666984522668924,0.10666984522668924,0.10666984522668924,0.10666984522668924,0.10666984522668924,0.10666984522668924,0.10666984522668924
0.109263923953145,0.109263923953145,0.109263923953145,0.109263923953145,0.109263923953145,0.109263923953145,0.109263923953145,0.109263923953145,0.109263923953145,0.109263923953145,0.109263923953145,0.109263923953145,0.109263923953145,0.109263923953145
0.1127972877019672,0.1127972877019672,0.1127972877019672,0.1127972877019672,0.1127972877019672,0.1127972877019672,0.1127972877019672,0.1127972877019672,0.1127972877019672,0.1127972877019672,0.1127972877019672,0.1127972877019672,0.1127972877019672,0.1127972877019672
0.1179855062388663,0.1179855062388663,0.1179855062388663,0.1179855062388663,0.1179855062388663,0.1179855062388663,0.1179855062388663,0.1179855062388663,0.1179855062388663,0.1179855062388663,0.1179855062388663,0.1179855062388663,0.1179855062388663,0.1179855062388663
0.12328519178054398,0.12328519178054398,0.12328519178054398,0.12328519178054398,0.12328519178054398,0.12328519178054398,0.12328519178054398,0.12328519178054398,0.12328519178054398,0.12328519178054398,0.12328519178054398,0.12328519178054398,0.12328519178054398,0.12328519178054398
0.12857462097398226,0.12857462097398226,0.12857462097398226,0.12857462097398226,0.12857462097398226,0.12857462097398226,0.12857462097398226,0.12857462097398226,0.12857462097398226,0.12857462097398226,0.12857462097398226,0.12857462097398226,0.12857462097398226,0.12857462097398226
0.13270278735456284,0.13270278735456284,0.13270278735456284,0.13270278735456284,0.13270278735456284,0.13270278735456284,0.13270278735456284,0.13270278735456284,0.13270278735456284,0.13270278735456284,0.13270278735456284,0.13270278735456284,0.13270278735456284,0.13270278735456284
0.1371823848317217,0.1371823848317217,0.1371823848317217,0.1371823848317217,0.1371823848317217,0.1371823848317217,0.1371823848317217,0.1371823848317217,0.1371823848317217,0.1371823848317217,0.1371823848317217,0.1371823848317217,0.1371823848317217,0.1371823848317217
0.14138467776971583,0.14138467776971583,0.14138467776971583,0.14138467776971583,0.14138467776971583,0.14138467776971583,0.14138467776971583,0.14138467776971583,0.14138467776971583,0.14138467776971583,0.14138467776971583,0.14138467776971583,0.14138467776971583,0.14138467776971583
0.1457418834994521,0.1457418834994521,0.1457418834994521,0.1457418834994521,0.1457418834994521,0.1457418834994521,0.1457418834994521,0.1457418834994521,0.1457418834994521,0.1457418834994521,0.1457418834994521,0.1457418834994521,0.1457418834994521,0.1457418834994521
0.15003633786578327,0.15003633786578327,0.15003633786578327,0.15003633786578327,0.15003633786578327,0.15003633786578327,0.15003633786578327,0.15003633786578327,0.15003633786578327,0.15003633786578327,0.15003633786578327,0.15003633786578327,0.15003633786578327,0.15003633786578327
0.1546741593031571,0.1546741593031571,0.1546741593031571,0.1546741593031571,0.1546741593031571,0.1546741593031571,0.1546741593031571,0.1546741593031571,0.1546741593031571,0.1546741593031571,0.1546741593031571,0.1546741593031571,0.1546741593031571,0.1546741593031571
0.15918571725120015,0.15918571725120015,0.15918571725120015,0.15918571725120015,0.15918571725120015,0.15918571725120015,0.15918571725120015,0.15918571725120015,0.15918571725120015,0.15918571725120015,0.15918571725120015,0.15918571725120015,0.15918571725120015,0.15918571725120015
0.16310974869461556,0.16310974869461556,0.16310974869461556,0.16310974869461556,0.16310974869461556,0.16310974869461556,0.16310974869461556,0.16310974869461556,0.16310974869461556,0.16310974869461556,0.16310974869461556,0.16310974869461556,0.16310974869461556,0.16310974869461556
0.16573351539047082,0.16573351539047082,0.16573351539047082,0.16573351539047082,0.16573351539047082,0.16573351539047082,0.16573351539047082,0.16573351539047082,0.16573351539047082,0.16573351539047082,0.16573351539047082,0.16573351539047082,0.16573351539047082,0.16573351539047082
0.1679111902396298,0.1679111902396298,0.1679111902396298,0.1679111902396298,0.1679111902396298,0.1679111902396298,0.1679111902396298,0.1679111902396298,0.1679111902396298,0.1679111902396298,0.1679111902396298,0.1679111902396298,0.1679111902396298,0.1679111902396298
0.1685811501647722,0.1685811501647722,0.1685811501647722,0.1685811501647722,0.1685811501647722,0.1685811501647722,0.1685811501647722,0.1685811501647722,0.1685811501647722,0.1685811501647722,0.1685811501647722,0.1685811501647722,0.1685811501647722,0.1685811501647722
0.1686804337590725,0.1686804337590725,0.1686804337590725,0.1686804337590725,0.1686804337590725,0.1686804337590725,0.1686804337590725,0.1686804337590725,0.1686804337590725,0.1686804337590725,0.1686804337590725,0.1686804337590725,0.1686804337590725,0.1686804337590725
0.16922820564460167,0.16922820564460167,0.16922820564460167,0.16922820564460167,0.16922820564460167,0.16922820564460167,0.16922820564460167,0.16922820564460167,0.16922820564460167,0.16922820564460167,0.16922820564460167,0.16922820564460167,0.16922820564460167,0.16922820564460167
0.16962588404942017,0.16962588404942017,0.16962588404942017,0.16962588404942017,0.16962588404942017,0.16962588404942017,0.16962588404942017,0.16962588404942017,0.16962588404942017,0.16962588404942017,0.16962588404942017,0.16962588404942017,0.16962588404942017,0.16962588404942017
0.17070804610506482,0.17070804610506482,0.17070804610506482,0.17070804610506482,0.17070804610506482,0.17070804610506482,0.17070804610506482,0.17070804610506482,0.17070804610506482,0.17070804610506482,0.17070804610506482,0.17070804610506482,0.17070804610506482,0.17070804610506482
0.17081099773485428,0.17081099773485428,0.17081099773485428,0.17081099773485428,0.17081099773485428,0.17081099773485428,0.17081099773485428,0.17081099773485428,0.17081099773485428,0.17081099773485428,0.17081099773485428,0.17081099773485428,0.17081099773485428,0.17081099773485428
0.1705261022560551,0.1705261022560551,0.1705261022560551,0.1705261022560551,0.1705261022560551,0.1705261022560551,0.1705261022560551,0.1705261022560551,0.1705261022560551,0.1705261022560551,0.1705261022560551,0.1705261022560551,0.1705261022560551,0.1705261022560551
0.17042384403267014,0.17042384403267014,0.17042384403267014,0.17042384403267014,0.17042384403267014,0.17042384403267014,0.17042384403267014,0.17042384403267014,0.17042384403267014,0.17042384403267014,0.17042384403267014,0.17042384403267014,0.17042384403267014,0.17042384403267014
0.17109978019170638,0.17109978019170638,0.17109978019170638,0.17109978019170638,0.17109978019170638,0.17109978019170638,0.17109978019170638,0.17109978019170638,0.17109978019170638,0.17109978019170638,0.17109978019170638,0.17109978019170638,0.17109978019170638,0.17109978019170638
0.17262575069309352,0.17262575069309352,0.17262575069309352,0.17262575069309352,0.17262575069309352,0.17262575069309352,0.17262575069309352,0.17262575069309352,0.17262575069309352,0.17262575069309352,0.17262575069309352,0.17262575069309352,0.17262575069309352,0.17262575069309352
0.17558056313538806,0.17558056313538806,0.17558056313538806,0.17558056313538806,0.17558056313538806,0.17558056313538806,0.17558056313538806,0.17558056313538806,0.17558056313538806,0.17558056313538806,0.17558056313538806,0.17558056313538806,0.17558056313538806,0.17558056313538806
0.17811238542391755,0.17811238542391755,0.17811238542391755,0.17811238542391755,0.17811238542391755,0.17811238542391755,0.17811238542391755,0.17811238542391755,0.17811238542391755,0.17811238542391755,0.17811238542391755,0.17811238542391755,0.17811238542391755,0.17811238542391755
0.180535842887292,0.180535842887292,0.180535842887292,0.180535842887292,0.180535842887292,0.180535842887292,0.180535842887292,0.180535842887292,0.180535842887292,0.180535842887292,0.180535842887292,0.180535842887292,0.180535842887292,0.180535842887292
0.18151042470327802,0.18151042470327802,0.18151042470327802,0.18151042470327802,0.18151042470327802,0.18151042470327802,0.18151042470327802,0.18151042470327802,0.18151042470327802,0.18151042470327802,0.18151042470327802,0.18151042470327802,0.18151042470327802,0.18151042470327802
0.18303243377213643,0.18303243377213643,0.18303243377213643,0.18303243377213643,0.18303243377213643,0.18303243377213643,0.18303243377213643,0.18303243377213643,0.18303243377213643,0.18303243377213643,0.18303243377213643,0.18303243377213643,0.18303243377213643,0.18303243377213643
0.18412591894004932,0.18412591894004932,0.18412591894004932,0.18412591894004932,0.18412591894004932,0.18412591894004932,0.18412591894004932,0.18412591894004932,0.18412591894004932,0.18412591894004932,0.18412591894004932,0.18412591894004932,0.18412591894004932,0.18412591894004932
0.18428738579690143,0.18428738579690143,0.18428738579690143,0.18428738579690143,0.18428738579690143,0.18428738579690143,0.18428738579690143,0.18428738579690143,0.18428738579690143,0.18428738579690143,0.18428738579690143,0.18428738579690143,0.18428738579690143,0.18428738579690143
0.18635656482134916,0.18635656482134916,0.18635656482134916,0.18635656482134916,0.18635656482134916,0.18635656482134916,0.18635656482134916,0.18635656482134916,0.18635656482134916,0.18635656482134916,0.18635656482134916,0.18635656482134916,0.18635656482134916,0.18635656482134916
0.1885425753023159,0.1885425753023159,0.1885425753023159,0.1885425753023159,0.1885425753023159,0.1885425753023159,0.1885425753023159,0.1885425753023159,0.1885425753023159,0.1885425753023159,0.1885425753023159,0.1885425753023159,0.1885425753023159,0.1885425753023159
0.1875597133599452,0.1875597133599452,0.1875597133599452,0.1875597133599452,0.1875597133599452,0.1875597133599452,0.1875597133599452,0.1875597133599452,0.1875597133599452,0.1875597133599452,0.1875597133599452,0.1875597133599452,0.1875597133599452,0.1875597133599452
0.18543944819128153,0.18543944819128153,0.18543944819128153,0.18543944819128153,0.18543944819128153,0.18543944819128153,0.18543944819128153,0.18543944819128153,0.18543944819128153,0.18543944819128153,0.18543944819128153,0.18543944819128153,0.18543944819128153,0.18543944819128153
0.18374218841858503,0.18374218841858503,0.18374218841858503,0.18374218841858503,0.18374218841858503,0.18374218841858503,0.18374218841858503,0.18374218841858503,0.18374218841858503,0.18374218841858503,0.18374218841858503,0.18374218841858503,0.18374218841858503,0.18374218841858503
0.17943822261936165,0.17943822261936165,0.17943822261936165,0.17943822261936165,0.17943822261936165,0.17943822261936165,0.17943822261936165,0.17943822261936165,0.17943822261936165,0.17943822261936165,0.17943822261936165,0.17943822261936165,0.17943822261936165,0.17943822261936165
0.1739240143465663,0.1739240143465663,0.1739240143465663,0.1739240143465663,0.1739240143465663,0.1739240143465663,0.1739240143465663,0.1739240143465663,0.1739240143465663,0.1739240143465663,0.1739240143465663,0.1739240143465663,0.1739240143465663,0.1739240143465663
0.1691145831500828,0.1691145831500828,0.1691145831500828,0.1691145831500828,0.1691145831500828,0.1691145831500828,0.1691145831500828,0.1691145831500828,0.1691145831500828,0.1691145831500828,0.1691145831500828,0.1691145831500828,0.1691145831500828,0.1691145831500828
0.16533408222388016,0.16533408222388016,0.16533408222388016,0.16533408222388016,0.16533408222388016,0.16533408222388016,0.16533408222388016,0.16533408222388016,0.16533408222388016,0.16533408222388016,0.16533408222388016,0.16533408222388016,0.16533408222388016,0.16533408222388016
0.16018236555712478,0.16018236555712478,0.16018236555712478,0.16018236555712478,0.16018236555712478,0.16018236555712478,0.16018236555712478,0.16018236555712478,0.16018236555712478,0.16018236555712478,0.16018236555712478,0.16018236555712478,0.16018236555712478,0.16018236555712478
0.1543933344784971,0.1543933344784971,0.1543933344784971,0.1543933344784971,0.1543933344784971,0.1543933344784971,0.1543933344784971,0.1543933344784971,0.1543933344784971,0.1543933344784971,0.1543933344784971,0.1543933344784971,0.1543933344784971,0.1543933344784971
0.14966266757180874,0.14966266757180874,0.14966266757180874,0.14966266757180874,0.14966266757180874,0.14966266757180874,0.14966266757180874,0.14966266757180874,0.14966266757180874,0.14966266757180874,0.14966266757180874,0.14966266757180874,0.14966266757180874,0.14966266757180874
0.1446322390669528,0.1446322390669528,0.1446322390669528,0.1446322390669528,0.1446322390669528,0.1446322390669528,0.1446322390669528,0.1446322390669528,0.1446322390669528,0.1446322390669528,0.1446322390669528,0.1446322390669528,0.1446322390669528,0.1446322390669528
0.14061946316007903,0.14061946316007903,0.14061946316007903,0.14061946316007903,0.14061946316007903,0.14061946316007903,0.14061946316007903,0.14061946316007903,0.14061946316007903,0.14061946316007903,0.14061946316007903,0.14061946316007903,0.14061946316007903,0.14061946316007903
0.1379073609050743,0.1379073609050743,0.1379073609050743,0.1379073609050743,0.1379073609050743,0.1379073609050743,0.1379073609050743,0.1379073609050743,0.1379073609050743,0.1379073609050743,0.1379073609050743,0.1379073609050743,0.1379073609050743,0.1379073609050743
0.13629769341016082,0.13629769341016082,0.13629769341016082,0.13629769341016082,0.13629769341016082,0.13629769341016082,0.13629769341016082,0.13629769341016082,0.13629769341016082,0.13629769341016082,0.13629769341016082,0.13629769341016082,0.13629769341016082,0.13629769341016082
0.1344340837784957,0.1344340837784957,0.1344340837784957,0.1344340837784957,0.1344340837784957,0.1344340837784957,0.1344340837784957,0.1344340837784957,0.1344340837784957,0.1344340837784957,0.1344340837784957,0.1344340837784957,0.1344340837784957,0.1344340837784957
0.13231421004073507,0.13231421004073507,0.13231421004073507,0.13231421004073507,0.13231421004073507,0.13231421004073507,0.13231421004073507,0.13231421004073507,0.13231421004073507,0.13231421004073507,0.13231421004073507,0.13231421004073507,0.13231421004073507,0.13231421004073507
0.13197255930416055,0.13197255930416055,0.13197255930416055,0.13197255930416055,0.13197255930416055,0.13197255930416055,0.13197255930416055,0.13197255930416055,0.13197255930416055,0.13197255930416055,0.13197255930416055,0.13197255930416055,0.13197255930416055,0.13197255930416055
0.13284543773417465,0.13284543773417465,0.13284543773417465,0.13284543773417465,0.13284543773417465,0.13284543773417465,0.13284543773417465,0.13284543773417465,0.13284543773417465,0.13284543773417465,0.13284543773417465,0.13284543773417465,0.13284543773417465,0.13284543773417465
0.134526306143398,0.134526306143398,0.134526306143398,0.134526306143398,0.134526306143398,0.134526306143398,0.134526306143398,0.134526306143398,0.134526306143398,0.134526306143398,0.134526306143398,0.134526306143398,0.134526306143398,0.134526306143398
0.13629640700381915,0.13629640700381915,0.13629640700381915,0.13629640700381915,0.13629640700381915,0.13629640700381915,0.13629640700381915,0.13629640700381915,0.13629640700381915,0.13629640700381915,0.13629640700381915,0.13629640700381915,0.13629640700381915,0.13629640700381915
0.1390211023084908,0.1390211023084908,0.1390211023084908,0.1390211023084908,0.1390211023084908,0.1390211023084908,0.1390211023084908,0.1390211023084908,0.1390211023084908,0.1390211023084908,0.1390211023084908,0.1390211023084908,0.1390211023084908,0.1390211023084908
0.14307973280990535,0.14307973280990535,0.14307973280990535,0.14307973280990535,0.14307973280990535,0.14307973280990535,0.14307973280990535,0.14307973280990535,0.14307973280990535,0.14307973280990535,0.14307973280990535,0.14307973280990535,0.14307973280990535,0.14307973280990535
0.15023375878265963,0.15023375878265963,0.15023375878265963,0.15023375878265963,0.15023375878265963,0.15023375878265963,0.15023375878265963,0.15023375878265963,0.15023375878265963,0.15023375878265963,0.15023375878265963,0.15023375878265963,0.15023375878265963,0.15023375878265963
0.15729305995478987,0.15729305995478987,0.15729305995478987,0.15729305995478987,0.15729305995478987,0.15729305995478987,0.15729305995478987,0.15729305995478987,0.15729305995478987,0.15729305995478987,0.15729305995478987,0.15729305995478987,0.15729305995478987,0.15729305995478987
0.16557435312668703,0.16557435312668703,0.16557435312668703,0.16557435312668703,0.16557435312668703,0.16557435312668703,0.16557435312668703,0.16557435312668703,0.16557435312668703,0.16557435312668703,0.16557435312668703,0.16557435312668703,0.16557435312668703,0.16557435312668703
0.1744820018678261,0.1744820018678261,0.1744820018678261,0.1744820018678261,0.1744820018678261,0.1744820018678261,0.1744820018678261,0.1744820018678261,0.1744820018678261,0.1744820018678261,0.1744820018678261,0.1744820018678261,0.1744820018678261,0.1744820018678261
0.1829184725997143,0.1829184725997143,0.1829184725997143,0.1829184725997143,0.1829184725997143,0.1829184725997143,0.1829184725997143,0.1829184725997143,0.1829184725997143,0.1829184725997143,0.1829184725997143,0.1829184725997143,0.1829184725997143,0.1829184725997143
0.19171136687129367,0.19171136687129367,0.19171136687129367,0.19171136687129367,0.19171136687129367,0.19171136687129367,0.19171136687129367,0.19171136687129367,0.19171136687129367,0.19171136687129367,0.19171136687129367,0.19171136687129367,0.19171136687129367,0.19171136687129367
0.2004607462226699,0.2004607462226699,0.2004607462226699,0.2004607462226699,0.2004607462226699,0.2004607462226699,0.2004607462226699,0.2004607462226699,0.2004607462226699,0.2004607462226699,0.2004607462226699,0.2004607462226699,0.2004607462226699,0.2004607462226699
0.20987740389792559,0.20987740389792559,0.20987740389792559,0.20987740389792559,0.20987740389792559,0.20987740389792559,0.20987740389792559,0.20987740389792559,0.20987740389792559,0.20987740389792559,0.20987740389792559,0.20987740389792559,0.20987740389792559,0.20987740389792559
0.2203032369523643,0.2203032369523643,0.2203032369523643,0.2203032369523643,0.2203032369523643,0.2203032369523643,0.2203032369523643,0.2203032369523643,0.2203032369523643,0.2203032369523643,0.2203032369523643,0.2203032369523643,0.2203032369523643,0.2203032369523643
0.23154156501309892,0.23154156501309892,0.23154156501309892,0.23154156501309892,0.23154156501309892,0.23154156501309892,0.23154156501309892,0.23154156501309892,0.23154156501309892,0.23154156501309892,0.23154156501309892,0.23154156501309892,0.23154156501309892,0.23154156501309892
0.24065855942628367,0.24065855942628367,0.24065855942628367,0.24065855942628367,0.24065855942628367,0.24065855942628367,0.24065855942628367,0.24065855942628367,0.24065855942628367,0.24065855942628367,0.24065855942628367,0.24065855942628367,0.24065855942628367,0.24065855942628367
0.2470852222582573,0.2470852222582573,0.2470852222582573,0.2470852222582573,0.2470852222582573,0.2470852222582573,0.2470852222582573,0.2470852222582573,0.2470852222582573,0.2470852222582573,0.2470852222582573,0.2470852222582573,0.2470852222582573,0.2470852222582573
0.2535458173274422,0.2535458173274422,0.2535458173274422,0.2535458173274422,0.2535458173274422,0.2535458173274422,0.2535458173274422,0.2535458173274422,0.2535458173274422,0.2535458173274422,0.2535458173274422,0.2535458173274422,0.2535458173274422,0.2535458173274422
0.2593142978524996,0.2593142978524996,0.2593142978524996,0.2593142978524996,0.2593142978524996,0.2593142978524996,0.2593142978524996,0.2593142978524996,0.2593142978524996,0.2593142978524996,0.2593142978524996,0.2593142978524996,0.2593142978524996,0.2593142978524996
0.26430481339797,0.26430481339797,0.26430481339797,0.26430481339797,0.26430481339797,0.26430481339797,0.26430481339797,0.26430481339797,0.26430481339797,0.26430481339797,0.26430481339797,0.26430481339797,0.26430481339797,0.26430481339797
0.2684636333391832,0.2684636333391832,0.2684636333391832,0.2684636333391832,0.2684636333391832,0.2684636333391832,0.2684636333391832,0.2684636333391832,0.2684636333391832,0.2684636333391832,0.2684636333391832,0.2684636333391832,0.2684636333391832,0.2684636333391832
0.26996068937624734,0.26996068937624734,0.26996068937624734,0.26996068937624734,0.26996068937624734,0.26996068937624734,0.26996068937624734,0.26996068937624734,0.26996068937624734,0.26996068937624734,0.26996068937624734,0.26996068937624734,0.26996068937624734,0.26996068937624734
0.27023027641085634,0.27023027641085634,0.27023027641085634,0.27023027641085634,0.27023027641085634,0.27023027641085634,0.27023027641085634,0.27023027641085634,0.27023027641085634,0.27023027641085634,0.27023027641085634,0.27023027641085634,0.27023027641085634,0.27023027641085634
0.269918996449849,0.269918996449849,0.269918996449849,0.269918996449849,0.269918996449849,0.269918996449849,0.269918996449849,0.269918996449849,0.269918996449849,0.269918996449849,0.269918996449849,0.269918996449849,0.269918996449849,0.269918996449849
0.26964070346327823,0.26964070346327823,0.26964070346327823,0.26964070346327823,0.26964070346327823,0.26964070346327823,0.26964070346327823,0.26964070346327823,0.26964070346327823,0.26964070346327823,0.26964070346327823,0.26964070346327823,0.26964070346327823,0.26964070346327823
0.26840658213726926,0.26840658213726926,0.26840658213726926,0.26840658213726926,0.26840658213726926,0.26840658213726926,0.26840658213726926,0.26840658213726926,0.26840658213726926,0.26840658213726926,0.26840658213726926,0.26840658213726926,0.26840658213726926,0.26840658213726926
