A5r,A8l,A3r,A7r,A6r,A4l,A5l,A3l,A7l,A6l,A4r,A8r,A2l,A2r
-0.11414813439688336,-0.28789148072502757,0.03598817260457177,-0.255090450893146,-0.07862492008821557,0.18714289546624152,0.0853573508444932,0.20991605859143705,-0.19225798427675433,-0.050361890864356745,0.04482795930306935,-0.37231459711694526,0.2730996709268791,0.009415782647979999
-0.07064920499994398,-0.2044061004761688,-0.020009252288395698,-0.2807225498614106,-0.07780928174592534,0.14781334249526612,0.04661475396853309,0.19326059410772095,-0.22534825781945023,0.017333511357860272,0.00422783198889503,-0.35503935838495876,0.23690865143984535,0.0360007361411555
-0.0714467547142946,-0.24597972655486858,-0.09103568401716597,-0.2678690375124005,-0.1890426738837187,0.20504248176478104,0.08784880624632684,0.20645305056342858,-0.2405856493880685,-0.06968414180932649,0.027438583511343543,-0.3009483377177614,0.2762182263637083,-0.13854861706504215
-0.01600957229354797,-0.13186009887366562,-0.06563442056293263,-0.3184037786125999,-0.18896373841958752,0.21994982371182542,0.042457075623830394,0.20426580558953428,-0.240089246351049,0.07201191155043,0.007486656228530838,-0.3758214856895965,0.26738840070945324,-0.012135696705154698
-0.10955775223329499,-0.24408766754462252,-0.09994177526920897,-0.2893254764366092,-0.16504666664946016,0.18072997381434958,0.09406662399713173,0.3135548211399136,-0.17757887629535402,0.08709451498208097,-0.0369342550708656,-0.34456683396362103,0.27631382780789004,-0.045097411806632
-0.1327496061365607,-0.21276883808396238,-0.16323162188196627,-0.2865677820243225,-0.1533837686587767,0.13070580990472624,0.17748688303042684,0.1936265777998868,-0.1243884291720272,0.05207641366710434,0.1003550508130773,-0.38101732492739265,0.3303338038246734,-0.12553907119246852
0.01722643845109651,-0.08925414064131774,-0.15971136831988625,-0.33137499678687077,-0.1568646507297916,0.16322417812877457,0.15773935084073143,0.2564989733287238,-0.23794264587783054,-0.04603604798472743,0.01036207282313677,-0.38657835534464535,0.2602328821588659,0.10397867501220824
-0.09384107130488267,-0.23928617637898306,-0.13368511279616552,-0.329416919500119,-0.1702379522567811,0.25958857319071554,0.1496347819874721,0.2224015606498714,-0.18178984060353579,0.023488898100548546,0.016898177109725698,-0.37425321290689,0.20535128422111795,0.040290316577928385
-0.09577162922195508,-0.20469042748162772,-0.15204326035083193,-0.3092655724169124,-0.1361309939579928,0.17692749567301744,0.07895117723182918,0.2546747639067098,-0.1721040408913408,0.023378646452148162,0.03992645454626909,-0.3840085350966486,0.2766355937559934,0.05999147411222986
-0.08564957804054586,-0.21483070140223018,-0.09280331014299485,-0.33361779609807135,-0.15167170785047523,0.17046152551197466,0.10745083404926067,0.2556482593968622,-0.18016093991634127,0.06623569461076206,-0.01980681522405661,-0.3945280931636388,0.38244939604188183,-0.103112708373012
-0.11607802145735796,-0.1665367162564605,-0.09504078268109095,-0.2960591825645191,-0.10186410509360712,0.21876528175635493,0.09158046260716683,0.2852889210465155,-0.27151727523033703,0.0277143066327888,0.04346994456764502,-0.3557232173804403,0.343980823781215,-0.1274046949254004
-0.07834573709936456,-0.19536151620556563,-0.07459157378709111,-0.29250475145856486,-0.1168306878935356,0.20679322979229453,0.1325235512235522,0.2864441940017786,-0.1536729714717844,0.006092130256586704,0.09575655860719935,-0.3217628973417593,0.3341631504828021,-0.009543484764114396
-0.07417573135301853,-0.2655594966753913,0.03372697055599758,-0.3218633098699899,-0.11073445849269557,0.21533424371958432,0.12994170633435456,0.2986144408630645,-0.25964872016339696,0.048619950613235964,0.035390362677435734,-0.39709949878525097,0.3324831835260326,-0.13538090441141779
-0.07295117903613911,-0.2429301598129355,-0.057864691191137047,-0.2672112443749895,-0.12267592120330527,0.1925449446712668,0.13346312583642433,0.2691145633392193,-0.14201735808343313,0.06943638161247834,0.029161129304358324,-0.3554349368659329,0.30272436060529256,0.05992553209889085
-0.020727668148567184,-0.1947692075310491,-0.1085818494108247,-0.31487409525147486,-0.18826231595635917,0.18536840377622132,0.09618731540647577,0.2435559539899943,-0.24693820279103312,0.0733148930464147,-0.010343820603658977,-0.3920906677785487,0.3195620523129327,0.06476799918785905
-0.0023327300893105926,-0.25282660161629794,-0.12207150685313935,-0.2951795918162699,-0.18618984171718603,0.2529378730158629,0.044585373381949914,0.2584016821232364,-0.18741829329126175,0.03920092871731824,-0.010523374003700103,-0.3726299749385324,0.35016709143744207,-0.07041149709982308
-0.06602711955341882,-0.2374511105848676,0.002179193107762414,-0.30999400708193986,-0.15812331676038202,0.22637295258859855,0.03923665143926406,0.26874985469218504,-0.30396688556836604,-0.025148163013973934,0.061499073263004016,-0.4352841898035807,0.3930991067877374,-0.09566076745987762
-0.04234219266836224,-0.2686078702747925,-0.04673287064932325,-0.31647164582652215,-0.11077295867620073,0.18409842783413138,0.12732106679014024,0.2787626788439396,-0.2020432760126248,0.03403835648781306,0.02284550625503536,-0.4122280344907168,0.36424956612193776,-0.10877132679683035
-0.12429793184451851,-0.24303387892422876,-0.0057856938117530924,-0.3060678308607591,-0.17629420797050785,0.24495205345686263,0.07589684039967118,0.3057758003479506,-0.2763093425946224,-0.016982030022918797,0.06670324156293188,-0.37834184204473437,0.2641025715284755,0.17510699765634188
-0.17815157416215927,-0.2610116366880713,0.04976133241195907,-0.35715658205456224,-0.2289585858145719,0.1742481363509973,0.11110926089658996,0.31123926315488465,-0.24842114485726557,0.01191236939621507,-0.06816676668381677,-0.4021398032610538,0.2994502347848248,0.013171936239500078
-0.057254183783039043,-0.19040770414438207,0.02793450668451365,-0.31695201618302876,-0.14235230352521033,0.19568131542517825,0.03782582720032637,0.26823970125251295,-0.24576195571409876,0.00899808394444959,-0.09418909346802287,-0.43399253618097494,0.3742697397368508,-0.07147157481106262
-0.09875699463560102,-0.15011362990873933,-0.1385844730524535,-0.3282886399757734,-0.1534808700378452,0.20297800761736084,0.047200919519060386,0.28644219964356493,-0.2136292440946843,-0.04596985355794956,0.01531866846942715,-0.42382614901874976,0.3109822645094485,0.0522933025557386
-0.03522706590127958,-0.1770951562946085,-0.0028455873380578123,-0.3446338013266083,-0.23404744466224695,0.18594023277904198,0.11347726616138452,0.3262280663780813,-0.21133298068866352,-0.0650284007958593,0.0685292716409248,-0.43427993028490286,0.35778529642532425,0.08654704239066979
-0.11084566567381532,-0.27737153829565286,0.027457885461720653,-0.39095722229818186,-0.16647548738444082,0.22935190811108516,0.0637424024335904,0.25041106185802087,-0.2042292462990652,-0.06941284320196361,0.001710414798225242,-0.4238181693151526,0.29400609929850063,0.10976604672233804
-0.11147658829925439,-0.23367318292527098,-0.057047405911151816,-0.35553169638937254,-0.25897593319136986,0.25274105359136995,0.08435258259680242,0.263914643515774,-0.2694598137076614,0.031044103340788873,-0.04140298140677275,-0.45194171855078685,0.40728678728799456,0.08453220800917455
-0.04915417266801947,-0.23133978929622503,0.07490963936459452,-0.36261386885381924,-0.23640881137040526,0.22751765910360944,0.09299613791265522,0.2611476425156529,-0.22440698519665467,-0.06955932932576457,-0.002982558761959158,-0.4577452954395836,0.3576410133292556,-0.08479887348028436
-0.09348270014860287,-0.2686525389729834,-0.025159903641623616,-0.3837729627911562,-0.19540675978588964,0.19783508450568282,0.11541356996758512,0.2636853480861938,-0.2545598890516969,-0.057765166585110224,0.016945040332962784,-0.42291621876876145,0.3848745889214498,0.17025924305749893
-0.1423775083977484,-0.3158448324434528,-0.03429616810974718,-0.4011138629177592,-0.3005757011214482,0.2199040455565967,-0.0124203850923625,0.28259544237871137,-0.32251521617064155,-0.02365157931876716,-0.007120654865230491,-0.4679363270316113,0.39271569492767167,-0.07778911200270584
-0.10889044348432608,-0.355164786962853,-0.03245623333093423,-0.39565186317752393,-0.1989595824664254,0.22231463637239074,0.10015590688388891,0.3123115566243016,-0.26761798648466467,-0.10694131903365336,0.05597057221093658,-0.46633293283935995,0.3648824746899907,0.128336098744761
-0.11704179390652988,-0.25191419050572633,-0.12635153978182334,-0.40884283370597735,-0.2669402988883617,0.2835805395101209,0.0940343098912188,0.2973766292534272,-0.29386432207776503,0.04493170709247714,0.0297193960493673,-0.4333822315906116,0.43570777540855093,0.01629652908167273
-0.08643391816995026,-0.38551144208860005,-0.14938669921182782,-0.40308763115564367,-0.21551816273504523,0.22884739025211243,0.10003947292782375,0.30144965547260644,-0.24827924227352982,-0.02907410767877895,0.12887334492920752,-0.3975889221871585,0.31137107863038677,-0.052114137189891684
-0.13268305330039365,-0.13736212853672275,-0.07073339440474256,-0.40125835001218046,-0.2296042113169913,0.22734399988426524,0.08246539340304986,0.2617626620091836,-0.24389403621521397,-0.05652043307031504,0.013384217026542678,-0.48325392591511207,0.3937167236508285,0.02727905751984761
-0.032205869429062645,-0.28206746388039533,-0.0519071500727337,-0.40781559938881273,-0.1806437089130438,0.24383696884118214,0.1354845482348124,0.3165578961198864,-0.30493740659710084,0.00206254530206496,0.05382781234316165,-0.44031655023128624,0.3668490428390035,0.11848671819646785
-0.14443851787060355,-0.2935093413394812,-0.014154831766634873,-0.4105223434830017,-0.2408050538572566,0.2776502844196074,0.08923577981565965,0.28640253275953675,-0.2833509752414023,-0.04837771505575247,0.030788486820809726,-0.4703242913890148,0.41424158559362745,0.01875265095482028
-0.022945034057808567,-0.20753648672797206,-0.007978943328142724,-0.433526727822831,-0.27960449777363794,0.28262273001095367,0.1118299641883527,0.3835206392869532,-0.2680003552607501,0.03416139201119946,0.0856679138288696,-0.4782902045054842,0.43644574886797927,0.00775132318494875
-0.06887575299691968,-0.27949761805494855,-0.10173090613734956,-0.40602153913548183,-0.25575858261586065,0.2594890316274831,0.07475665790816598,0.3836777784147637,-0.27205916800987207,-0.031551895205753765,0.07284452632768999,-0.4600334673739518,0.3410285530592682,-0.09842410057859945
-0.1785206269370562,-0.2576850400435145,-0.06704421919664233,-0.3691426868874521,-0.20548144466010487,0.28081352353017747,0.10453604212483533,0.37398839403645584,-0.3045937802924703,-0.073969881712593,0.04417229161439302,-0.4371053424437505,0.4498728086593868,-0.004291663187971108
-0.06648346896584538,-0.26227227616016063,-0.0439757897465475,-0.42382990876168486,-0.24908996388434937,0.2729646353781515,0.12620296539623577,0.3872682072660201,-0.29858631854417056,-0.03976192713477877,0.1482368715903618,-0.439720286144409,0.47778915118112614,-0.1502472964809054
-0.10661429402335426,-0.23321391950123455,-0.21558365878076674,-0.4026470230672665,-0.23313887726688765,0.29652912852936736,0.12119360881376703,0.38395611643996375,-0.2719240368729164,-0.024992630799469683,-0.001480645810414841,-0.49202028991664076,0.4295492660165342,-0.08216892507103742
-0.1362665229382809,-0.2109065392081724,-0.010103087499281023,-0.4136347030312298,-0.25126152041152205,0.3036764527780762,0.14399836079796,0.4181142735022668,-0.3087501714567419,0.024761441613231433,0.022572197465914837,-0.47884534461900957,0.37809211168224405,-0.07098300526431163
-0.01127902544195232,-0.25553078022462183,-0.05825984629220603,-0.4467975153394666,-0.27982793300201114,0.24048504179122396,0.11392634807313044,0.4524442356533671,-0.24908620533592593,-0.02769484460048811,-0.01719498817425773,-0.47319981775860737,0.4211932921178983,0.022037471052827075
-0.022137124871864006,-0.23468538798029287,-0.0455580029405374,-0.415872003093461,-0.18963696335174252,0.3453699955671621,0.11596099336432299,0.37771024028833683,-0.33051619870653237,-0.06836954964701811,0.10093050249760548,-0.5063399414177453,0.5076635627523406,0.13961516043806904
-0.097284078236632,-0.33574458700775306,0.07026481579526507,-0.42255462823889567,-0.2151827301686158,0.2600513460028363,0.1618623658453303,0.33474333910190956,-0.29959702212774086,0.019867013624689636,0.1017483460001676,-0.48212696021970364,0.5132031176864866,0.20866021041290794
-0.1759803136359819,-0.18650499409828353,-0.08085759369118858,-0.4302559080210368,-0.26053617891061126,0.2894804020482938,0.2037250375803594,0.3641015366112918,-0.2694872623818219,-0.11248563032822262,0.06602766933428686,-0.4895078584948905,0.4256492002912355,-0.057030814971006684
-0.07690049713104974,-0.22710770417214773,-0.09941089452499,-0.4183113047637858,-0.2850864668363828,0.2537660636473714,0.09064017271791154,0.3266586240477252,-0.3605586560203622,0.0036355458471225926,0.01016149944257011,-0.5067343306906635,0.46250469361470864,0.048862051011331245
-0.043030016605641395,-0.23205279899535047,0.03551799563583765,-0.4082324859187614,-0.189100172283693,0.33259442093756925,0.17183917912684632,0.36284830153137,-0.29735800361834064,0.015098960227372187,0.0648796173121182,-0.5017159063528093,0.454812028393155,0.11418431908246116
-0.11312574085303401,-0.27924794430015243,-0.07566063718567838,-0.42083085153910044,-0.2454947252222476,0.34298074185636873,0.11193391444346783,0.40199785351689543,-0.26687503590949774,-0.023968405687514065,0.031246106336112172,-0.4880739386444019,0.45193243620676765,-0.01904969757156917
-0.086310247475044,-0.28716766753120865,-0.003320495107554729,-0.4364336482009934,-0.2031609071525503,0.34709636871469024,0.21280276500080011,0.42186999957966065,-0.28938593662254986,-0.0022774605729952895,0.07557735818075964,-0.5000465729819276,0.4198153907075862,0.08505876669715734
-0.01741230534744034,-0.2573526505258099,-0.025412735471035387,-0.4151741244789,-0.21889027867993302,0.33836849291756893,0.11970416736602504,0.3279956667997603,-0.3379681722619188,0.05210945812154093,0.09030797761344884,-0.5028545485959323,0.4075686533394246,0.21584677163056043
-0.07861376949274099,-0.3207402058022652,-0.14181497542316177,-0.4175093847512435,-0.21366376635985307,0.3508359955992937,0.18589283121251793,0.3419517017967897,-0.34578320138688373,0.047445401296669285,0.026425496779739554,-0.49715287701461164,0.4686123124474949,0.07195315803514729
-0.06996113135065603,-0.31835544770950747,0.1114499123254808,-0.430661096691358,-0.15857174122300918,0.30043061623162215,0.13677697954609194,0.33504601362972253,-0.2996891373251701,0.05198974651036234,0.07758731180261669,-0.5060590633554666,0.4553829156538296,-0.009275579405749598
-0.01954059406620587,-0.32017157064412655,-0.10492303894031334,-0.42749130308228656,-0.1804465255123308,0.25959685021012974,0.12133200905655549,0.3277357035986561,-0.3369766958641436,0.06069604827889842,0.13170355295135439,-0.42972000179107234,0.48701588491906994,-0.031544408059371844
-0.12272947661261017,-0.3536711667044789,0.01308065919410979,-0.39084452402870723,-0.22184658699436385,0.27503985495982675,0.13157277107472587,0.3787089013444678,-0.33567369910551537,0.07466392227664184,0.0329475930438037,-0.5357350329948136,0.4407358222211568,0.09682381769162512
-0.1375567939486806,-0.35220905288336607,0.05725275778140251,-0.450936676726768,-0.22634778610189724,0.3098407213697233,0.08046433363681206,0.35224612312890696,-0.32881312640383786,0.05947982362980702,0.07358787818415823,-0.4936398413222912,0.4461268137847038,-0.018634728608960982
-0.06852659590167731,-0.3350515129492758,-0.12499825506456004,-0.4259667517739367,-0.17934068101345396,0.2494342422881157,0.15702105941263753,0.4109312774285944,-0.2832336346902742,-0.009580362127085818,0.09348125744203029,-0.4700426348883119,0.4850190183898313,0.0285911768156135
-0.0640162812482956,-0.2162336321470141,0.13882417445164322,-0.4196750195014416,-0.12442552370593167,0.19834867069286197,0.1907398084233773,0.4576689711630162,-0.3358866960692316,0.044256375875173046,0.16313313855890024,-0.46867800199738924,0.508238217490251,0.1745449754294189
-0.09653153543600188,-0.3163037349216809,0.033855344746259716,-0.4057459805531078,-0.20022162647584751,0.2997222311162946,0.13818626978310183,0.38183359647183607,-0.34973039924589044,0.006037642177415426,0.07069483118780767,-0.47745190908141233,0.43820724805574396,0.05408408009542065
-0.07953033329665087,-0.40088328083790276,-0.09470044859073018,-0.43969492327413207,-0.24698930452294732,0.27376067538865345,0.14491325455876475,0.3613155665958734,-0.30202891835343476,0.04204735578476878,0.06605420972217234,-0.46589499260359724,0.4075149951921691,0.1249635652534336
-0.08562163762429602,-0.2715935708760275,-0.21490707663869252,-0.43133061822795504,-0.1978720782016734,0.3106836036493533,0.14520782202584084,0.34621495486953935,-0.28274234339346155,0.07978890556646695,0.08397913473350871,-0.5189197580656332,0.4793215454166854,0.09868770805005823
-0.07401481842167032,-0.2813025096001828,-0.09455015857726733,-0.43285736912464906,-0.24028769934981298,0.29410408221953765,0.1634677075476306,0.4219128641909634,-0.3354452905961806,-0.06605266728641217,0.12468582253898908,-0.5042017927525342,0.4890840695123647,-0.022722725740134328
-0.14601826206491503,-0.3243876644559132,-0.12844838475126139,-0.39610616175107266,-0.20381683930968833,0.29643708235163124,0.17552099743767335,0.3504542318198928,-0.3435583417858813,0.013366627577871274,0.1573949281900548,-0.4984498728397693,0.5431023155032026,0.13227594749302202
-0.018920074642753575,-0.35980757237882555,-0.0953324419829584,-0.42479394250291463,-0.18107778403789987,0.28134816692365644,0.20405239063208397,0.3390914960055459,-0.3192969104144697,-0.004008982344387646,0.06083243389560226,-0.5184863078700849,0.5008413229993821,-0.10150757199656871
-0.026918088901395267,-0.31562593764869334,0.07267204945378737,-0.4349712664428017,-0.23573191487979153,0.37364634537441604,0.08769518684402115,0.3690498337165749,-0.34359000667386563,0.03449720968053429,0.10628214260486199,-0.5054514735160532,0.5321283123692024,0.0550920569011474
-0.06544201556508927,-0.2313039105065729,-0.004466563279394546,-0.4088107830933104,-0.18946210981464304,0.3088620997857877,0.13598923471264912,0.30889311800561126,-0.2981771758207525,-0.006681414759636303,0.054365109200729005,-0.5001959928274776,0.44302046939831824,-0.049902240009290305
-0.1136623641631059,-0.30890349090291186,0.056567037553205156,-0.40637789220076054,-0.20307215556008482,0.35244988190661114,0.12996359398748097,0.4155868857504367,-0.3691005586530633,-0.04868540165829028,0.1460679116510227,-0.4963176568650092,0.4848892332483865,0.054122726098982984
-0.09650132978357125,-0.37502633632970395,-0.02170775216248109,-0.40066301504388313,-0.22310108952725197,0.341531207714759,0.16617685802669488,0.379456702377337,-0.3640890077301535,-0.009568699472072837,0.11111976267866694,-0.45200943514543435,0.5734552671989087,0.09457594511805303
-0.10125627578609596,-0.3640858729733239,-0.06011793679756185,-0.4270861693931134,-0.27040013541028063,0.3346508289453604,0.2020110657071633,0.36710072133739996,-0.3409453071924475,0.02893978469753445,0.07506437685449494,-0.5088035666988824,0.5494103222909132,0.051585769948213206
-0.08169252882409397,-0.30119083983547007,0.015181425978353369,-0.4366533863426864,-0.22203402509459558,0.28641007763287457,0.13157559994021675,0.36925042069021163,-0.3373463788581987,-0.039056976087590366,0.07499675488682651,-0.523490050814366,0.481281803859661,0.003624984347457353
-0.08538576384299217,-0.38082708534449616,0.03183470860147706,-0.4035237300119328,-0.22818691774107108,0.36527533536321594,0.20909677512991348,0.37764092144542116,-0.40150172100887505,-0.01320876693603375,0.06453689351561707,-0.5125201702381007,0.4835481595840022,0.015327626283047504
-0.030468290631880526,-0.32614139904937023,0.04759424198165123,-0.4209913447402629,-0.17488667735966945,0.3379720638895293,0.1453690332590248,0.38069311918221516,-0.3009830346480239,-0.09017484849010461,0.08551542708528632,-0.5030717108378083,0.4741808083772397,0.17522435940722383
-0.0737936404862809,-0.3637983541187918,0.01258118298969544,-0.4074893439611311,-0.24127614100246064,0.2566804288754723,0.2070653578822656,0.3698032825946042,-0.34396681502047266,-0.10535313628004667,0.09665926443698254,-0.5200891652474698,0.45116379265882056,0.09403905809036717
-0.019552204901042706,-0.3441399366796827,-0.005727792073456905,-0.42521615086383346,-0.20682765621088495,0.3724948758100046,0.1718499863433629,0.3646098808175664,-0.3515470995668811,-0.031167295069661757,0.07783155687634677,-0.4993752918749279,0.47321963696495745,0.062439115685325605
-0.05357460055983952,-0.32426653458786486,0.12987470168385226,-0.4488270186618187,-0.19138296471828428,0.31836700672155255,0.12927284034741354,0.3671403570485925,-0.3313278397629786,-0.040240728479371116,0.005196012535613524,-0.5207029035997052,0.5091649311587855,0.1856176060030805
-0.06815255885972897,-0.39632494655380035,-0.10517294168271185,-0.4458618069554296,-0.20712589521334063,0.3243421077408587,0.18590601766036902,0.37119608987606156,-0.3986526112766614,-0.08024055719026653,0.2035193322536303,-0.5003000478088105,0.4756451435195956,0.10695595855890777
0.0010991578499810965,-0.41021451839291545,0.10885138261505399,-0.4317007490409267,-0.24659715468042892,0.3395649239418792,0.21580590688927,0.39280458749562025,-0.38756519218377583,0.018301026374586984,0.26269912167245996,-0.5664303016170142,0.570366278328438,0.1842624990835362
-0.0034458043369366173,-0.34512751288349924,-0.004543227505956199,-0.49828125880331037,-0.2205404362347573,0.21949051105382214,0.1257279940881152,0.3707888912135057,-0.4220842882796333,-0.05751758581193213,0.003237458122374596,-0.5197816765907449,0.4465078204373249,0.16030913767435254
-0.11739331133597294,-0.4210752802664947,0.04297056690291914,-0.466718303897726,-0.22688304165108036,0.3407282738055268,0.1401588189882414,0.38278994575942843,-0.3455901555149642,-0.025066871016221265,0.1542556564390037,-0.5600315640387059,0.5895789687177883,0.03681882487791762
-0.13848513923626568,-0.375020850806992,0.005111890289667336,-0.42858994617229457,-0.16675944909244317,0.37695640331868174,0.13349898072851693,0.42838086461982555,-0.38049134608970653,-0.02523580844749537,0.13444179614589646,-0.5319642965516217,0.42367284726566357,0.17635280411393428
-0.01045729100136316,-0.3868828242428478,0.028209161653758072,-0.4759804493229227,-0.22853870202967466,0.26693989296988163,0.21334416139035203,0.4503080227945438,-0.34138842389904595,-0.011378183642990874,0.23803863008372486,-0.5327246928125279,0.5029626594787395,0.2886584601050424
-0.07467738756441475,-0.3408856748353124,-0.07538062882788771,-0.4931179919767577,-0.25543847051180824,0.24919739204820676,0.14157548283833443,0.41994863568711405,-0.3503285683560942,0.005160910025076874,0.18098995707955992,-0.5340199475494278,0.5408189698598416,-0.0019051794597609128
-0.10197516314838875,-0.3181566666940847,0.02632157221742211,-0.479929292106492,-0.23950766078333566,0.2892396189405338,0.16987028893643266,0.39955862987650365,-0.31901204739435707,0.03262784577696676,0.18802553347836518,-0.5555394086881444,0.46095119193936646,-0.007123890033299996
-0.06387029827806977,-0.3509876941260158,0.05322894406522241,-0.45620692073895475,-0.25341539938196744,0.3256441621767232,0.14080300312221575,0.42449477728792623,-0.30229129216992584,-0.005523903849668493,0.1501371443774541,-0.5503212423334567,0.5222760891540725,0.08993610839454096
-0.05624903201510786,-0.3184255408484856,0.151039502363934,-0.4349573511105795,-0.2676836980913956,0.25954125469469486,0.1558609611481433,0.3517347902960503,-0.3638956781261009,-0.13358925022310544,0.20398660371585278,-0.5310327582109262,0.442247088395709,0.0893202816480777
-0.10541999208022314,-0.3507716008672152,0.09232203158289137,-0.46114010687733664,-0.21799493857780797,0.3498183783914447,0.13572375402772258,0.3648801267440613,-0.4090399366823858,-0.060134390800134545,0.2148020452640386,-0.5461080290192217,0.4454783499361369,0.07584102264213842
-0.09158172931320091,-0.29448815343283014,0.09667527419549327,-0.4971569413051134,-0.2723394622286004,0.30518364205476,0.14636598073259113,0.381738554122855,-0.3016112615457732,-0.0710362202136202,0.10123606518428747,-0.5301695964607843,0.4469709260537069,-0.007075867054445307
-0.16896012950610012,-0.3327230242966585,-0.031976148920864984,-0.4631122770231641,-0.18306306343915946,0.3048247462470266,0.1372260084458473,0.3892725116498037,-0.4273965367252171,-0.07739583349210523,0.13355315543245366,-0.5336697633448998,0.49385570238901694,0.07359103568327176
-0.05087810564464623,-0.40086351806704934,-0.026082166529961984,-0.4787221709270895,-0.29096041522242205,0.3485763126785022,0.16519422357099223,0.43830851382533115,-0.4179331792882393,-0.0953053291741789,0.17232216450953725,-0.5479713512936063,0.4675281560405318,0.07104016116422834
-0.09636695317186492,-0.3367682068001338,0.13433253006599621,-0.5036284550086118,-0.3016427206249112,0.36011481172103943,0.14530545774685674,0.35092429806029707,-0.40816875933675134,-0.12287018587381827,0.11305106463702681,-0.5578456737121794,0.463443857539948,0.12438542907343747
-0.06944770419015406,-0.43366360028275397,0.14977777608527204,-0.45963510256061,-0.2624591327729568,0.3443807221284466,0.15367136343248694,0.4005252667588984,-0.433278656311149,-0.04188857113911552,0.13932184072179774,-0.5334598394961939,0.47557625692441086,0.03374788944157344
-0.05984058519664567,-0.3912078805451448,0.09074542985657263,-0.5022125173848422,-0.2244913303628593,0.2459266761305353,0.18609928158026978,0.4633034621355964,-0.4374543431646154,-0.061914883301500384,0.23783867216123425,-0.5246479663560505,0.49217953825147087,0.11642632994873435
-0.036656843509018926,-0.43883507988142006,0.040479176443248825,-0.46551897534808384,-0.31239330625341255,0.3745407815284598,0.14501201581446146,0.464189221179163,-0.4198683032492369,-0.08207524670007692,0.11106263757797405,-0.5811894894710434,0.5145332071360812,0.015335421716502222
-0.08767519346336475,-0.3921306222325705,-0.03634814072174276,-0.5147822477090807,-0.35396616457500696,0.3830795783246627,0.20000273771666013,0.505890517744156,-0.3935857435477321,-0.12016094891654547,0.10028007456564028,-0.5727563277810108,0.5457376321179017,-0.05268819110572656
-0.09389966205634231,-0.43369442350398874,-0.07879588939683362,-0.4769376517637903,-0.30080849485107203,0.37044403983325386,0.15739470567202288,0.47694922225134156,-0.338201223870971,-0.08575746383032051,0.18220652240274485,-0.591090025680301,0.6102907216626926,0.10683880576100828
-0.13754831809788887,-0.37657835474669504,-0.040942583294716665,-0.4924625932126695,-0.320683836919614,0.3164502509803627,0.18592653842731535,0.4010237960850204,-0.4366270726464465,-0.030891056785593778,0.20892144367086882,-0.565342323989534,0.5473006920611772,0.12431082660448312
-0.14382970864444514,-0.4131403169940801,0.20504499053058134,-0.4934193558999548,-0.31855753362552186,0.3264198204301334,0.16444412236460867,0.4238824998057299,-0.37891558508918544,0.049157344434544,0.2269100062768898,-0.5684835303160801,0.516845450786424,0.24470090225975163
-0.1127272921316041,-0.3202759393568863,0.05709224551347187,-0.5037790027669556,-0.27690940106283124,0.24718327735660323,0.13851003046012209,0.4183486066790762,-0.2811330092911196,-0.010523885820457619,0.23533601852795197,-0.5653551875084807,0.546675238863258,0.09755967769673236
-0.229995844241943,-0.32281821398585825,-0.008445532385130367,-0.4574152910258869,-0.35771904159334317,0.33158243215640903,0.11031112160287655,0.41287651615174403,-0.34217972709431704,-0.09451675265561248,0.2737140893149612,-0.5881841805715181,0.5296036591862597,0.16491283874819423
-0.0968461658400535,-0.2932468097207071,0.08865545718360596,-0.4835801635368685,-0.24949868105210843,0.3717354890258997,0.12753190168027967,0.41847516903867105,-0.31852889291017683,-0.017087823175037167,0.2007848184916138,-0.5486648439366265,0.5282015967610869,0.1258933985954982
-0.18772067472822143,-0.3816608902012996,-0.0035624001377330145,-0.4918968637101719,-0.3354428297923805,0.33311469042712916,0.08012776795521491,0.3676476051257237,-0.3869953611943785,-0.00044855663314040644,0.27241232371987506,-0.5840346596564084,0.47745671792889,0.15201701983996388
-0.1761971461250721,-0.2252469161940178,0.06796391633748063,-0.4800721339174156,-0.3193001897653699,0.31889487919741877,0.06561406881418151,0.2833153723842781,-0.3745117494824026,-0.08814303003909503,0.05984813891108563,-0.5422047246099196,0.48010525978444213,0.11569963076151596
-0.122878354751054,-0.31180847165844533,0.12507722841541163,-0.5127625873667135,-0.30474663062979934,0.26710851557841736,0.10137617394075771,0.412205968725616,-0.4255679535155112,-0.0970379105297722,0.2407135214756496,-0.5668436439411588,0.46645286363843785,0.16730050823622927
-0.16912450299165976,-0.32219186335652056,0.029665594488360206,-0.4582110670752051,-0.23263514138903155,0.3164061252413995,0.10003759767741932,0.33272112219486055,-0.3958146907420505,0.006993745978432747,0.16635535116119757,-0.5260772578909902,0.4537356856842828,0.2179383677139635
-0.10951924500581293,-0.4398658492657321,0.024009307274414655,-0.462783828455301,-0.2164064869536978,0.2832953865745976,0.16915292611831323,0.37128640709465305,-0.40759538123130046,-0.037649129666057934,0.11322550638983007,-0.5400550647572604,0.44899872337463875,0.2931362234506291
-0.13317519325521646,-0.3736996428449323,0.09797256514367146,-0.48866356131705513,-0.29121934887205947,0.33170109136757103,0.19712391836454393,0.42764427911519437,-0.43680205418103757,0.01316529785771053,0.07460397904717872,-0.535528589930268,0.46933011396182034,0.2103427000600972
